repeat       mu           y
   27      0.57528     0.51869
   27     -0.76234     0.50055
   27      0.22942     0.44071
   27      0.52754    -0.08033
   27     -0.53402    -0.97878
   27     -0.67975    -1.34488
   27      0.25582     0.17904
   27     -0.89800    -0.27354
   27      0.69573     0.74049
   27     -0.78305    -1.66356
   27      0.72804     1.10888
   27      0.51819    -0.65772
   27      0.17754    -0.42178
   27      0.15966    -0.35331
   27      0.32490     1.09289
   27      0.57921     0.56408
   27      0.83796    -0.07275
   27     -0.18659    -0.57858
   27      0.35018     1.10823
   27      0.50410     2.18425
   27     -0.24358     0.04610
   27     -0.73337     0.39242
   27      0.45627     1.81579
   27      0.43244    -0.13114
   27      0.70760     2.31278
   27     -0.10981     1.02186
   27      1.86944     0.73873
   27     -0.31320    -1.47455
   27      0.31425     0.61654
   27     -0.97930    -1.03760
   27     -0.74327    -1.39879
   27     -0.09749    -0.28927
   27      0.95328     0.75953
   27      1.32175     1.21315
   27      0.05868     0.74877
   27      1.10947     0.56404
   27     -0.02862     0.12213
   27      0.54104    -0.01224
   27      0.44948     0.52662
   27     -0.67423    -2.45738
   27      0.14816     1.86220
   27     -0.57755     2.66552
   27      0.16342    -0.24714
   27     -0.36809     1.85054
   27      1.89873     1.41947
   27     -1.02298    -1.16072
   27      0.67554    -0.76233
   27     -2.25571    -3.74738
   27      0.53396     0.89420
   27      1.66885     3.41177
   27     -0.58031    -0.03835
   27      1.79400     2.60040
   27      0.07483     0.92984
   27     -0.83996     0.27371
   27      1.25611     0.23471
   27     -0.29185    -0.39743
   27      0.37305     0.73712
   27     -0.07913    -0.04961
   27     -0.37467    -0.20046
   27     -0.11725     0.97669
   27     -0.18606    -0.01301
   27      0.12296     0.54337
   27     -0.95154    -2.48163
   27     -0.14585    -0.73136
   27     -0.40994    -0.46789
   27     -0.59797    -1.37729
   27     -0.96659    -0.77261
   27      0.72333     0.77007
   27     -0.34832     0.30668
   27      0.53505     0.37276
   27     -0.43805    -2.05558
   27     -1.07849    -1.02840
   27     -0.92181    -0.98329
   27      0.08354     0.25439
   27     -0.10542    -1.05992
   27     -1.07728    -1.95047
   27      0.07254     0.71049
   27      0.28928     0.67365
   27      0.56322     0.94298
   27      0.82854     0.39718
   27     -0.23828    -0.15574
   27     -0.73387     1.73552
   27      0.45582    -0.72372
   27     -0.83995    -0.73438
   27     -0.11220    -0.55468
   27     -0.72549     0.35015
   27     -0.79837     1.50746
   27     -0.71802    -0.32347
   27     -0.62608     0.62571
   27     -0.14249     0.41854
   27      0.09314     1.20455
   27     -0.16516    -2.16790
   27      0.14180     0.38827
   27     -1.17335     0.52966
   27      0.06799    -1.31081
   27     -1.22062    -0.66141
   27     -0.25464    -0.23070
   27      0.62653     0.51968
   27     -0.12670    -1.22325
   27     -0.37893    -0.65854
   27     -0.13496    -1.43196
   27     -0.47083     0.34136
   27      0.77653     1.30376
   27      1.62300     0.37668
   27      0.26931     1.00461
   27      0.34182     1.33548
   27      0.64478     1.20304
   27      0.32097     0.84495
   27      1.01183     2.94201
   27      1.08161     2.39535
   27      0.51883    -0.91637
   27     -0.00400     0.94404
   27     -0.86037    -2.65894
   27     -1.24379     0.66497
   27     -0.16014     0.41540
   27      0.68076     0.83906
   27      0.64328     1.22830
   27      0.56946     0.30472
   27      0.15060     1.68420
   27      0.16024     0.16420
   27      0.12429    -1.07311
   27      0.48760    -0.09943
   27      0.28533     0.82368
   27     -0.41889    -0.07594
   27      0.71055     1.49872
   27      0.63045     0.50748
   27      0.54615    -0.76231
   27      0.41088     0.09973
   27      0.25471    -0.34681
   27     -0.02894     1.58641
   27     -1.84470    -2.72147
   27      1.02390     0.39066
   28      0.11493    -0.27066
   28     -1.08047    -1.14497
   28      0.09181     1.38508
   28     -1.49858    -2.39352
   28      1.21019     1.27773
   28     -1.40942    -2.11955
   28      0.64368     0.30579
   28     -0.28269    -2.05359
   28      0.85860     1.21661
   28      0.36630    -0.36936
   28      0.19725    -0.82575
   28      0.17602     0.21430
   28      0.58422    -0.80984
   28      0.65048    -0.37770
   28      0.68356    -0.26591
   28     -1.11081    -0.86807
   28     -0.11202     0.84812
   28      0.87403     1.02523
   28      0.57528     0.14870
   28     -0.76234    -0.95658
   28      0.22942     0.83133
   28      0.52754     1.63152
   28     -0.53402    -1.44875
   28     -0.67975     0.12307
   28      0.25582     0.17098
   28     -0.89800    -2.02242
   28      0.69573     1.21304
   28     -0.78305    -3.53798
   28      0.72804     0.27576
   28      0.51819    -0.61909
   28      0.17754     1.89337
   28      0.15966     2.63231
   28      0.32490    -1.81687
   28      0.57921     1.76679
   28      0.83796     1.08477
   28     -0.18659     0.23758
   28      0.35018     0.84369
   28      0.50410     2.54881
   28     -0.24358    -1.80948
   28     -0.73337     0.12089
   28      0.45627     0.88545
   28      0.43244    -1.69390
   28      0.70760     0.50782
   28     -0.10981    -0.94911
   28      1.86944     1.28376
   28     -0.31320    -1.58712
   28      0.31425     2.47230
   28     -0.97930    -0.08068
   28     -0.74327    -0.88323
   28     -0.09749    -0.41249
   28      0.95328     0.46572
   28      1.32175     0.00500
   28      0.05868     0.74443
   28      1.10947     0.86216
   28     -0.02862     1.87009
   28      0.54104     0.86825
   28      0.44948    -0.75825
   28     -0.67423    -0.14699
   28      0.14816    -1.22569
   28     -0.57755    -1.12773
   28      0.16342     1.41084
   28     -0.36809    -0.92886
   28      1.89873     0.44551
   28     -1.02298    -0.34914
   28      0.67554     0.21193
   28     -2.25571    -2.69293
   28      0.53396     0.17930
   28      1.66885     1.21546
   28     -0.58031    -0.27289
   28      1.79400     2.16535
   28      0.07483    -0.10131
   28     -0.83996    -1.29692
   28      1.25611    -2.07108
   28     -0.29185    -2.03174
   28      0.37305     0.62172
   28     -0.07913    -1.10490
   28     -0.37467    -0.43725
   28     -0.11725     0.01138
   28     -0.18606     0.20880
   28      0.12296     0.38743
   28     -0.95154    -0.27577
   28     -0.14585    -0.72999
   28     -0.40994     1.26159
   28     -0.59797    -2.08470
   28     -0.96659    -2.92654
   28      0.72333    -0.61972
   28     -0.34832    -0.52459
   28      0.53505     0.11640
   28     -0.43805    -0.51210
   28     -1.07849    -2.44832
   28     -0.92181    -0.38561
   28      0.08354     0.11582
   28     -0.10542    -0.40657
   28     -1.07728    -0.78984
   28      0.07254     1.31226
   28      0.28928    -0.35566
   28      0.56322    -1.13578
   28      0.82854     2.28155
   28     -0.23828    -1.94711
   28     -0.73387    -1.43647
   28      0.45582    -0.13446
   28     -0.83995    -1.95112
   28     -0.11220     0.29754
   28     -0.72549    -0.53797
   28     -0.79837    -2.12670
   28     -0.71802    -0.82192
   28     -0.62608    -0.31310
   28     -0.14249    -0.25069
   28      0.09314    -1.18323
   28     -0.16516    -0.82822
   28      0.14180    -0.24593
   28     -1.17335    -1.37025
   28      0.06799     0.07358
   28     -1.22062    -2.33348
   28     -0.25464     1.53567
   28      0.62653     1.47037
   28     -0.12670     0.63627
   28     -0.37893    -1.28742
   28     -0.13496     0.60329
   28     -0.47083     0.55583
   28      0.77653     0.75047
   28      1.62300     1.59661
   28      0.26931    -0.48320
   28      0.34182     2.31783
   28      0.64478     0.63288
   28      0.32097    -0.44904
   28      1.01183     0.33684
   28      1.08161    -0.32805
   28      0.51883    -0.39902
   28     -0.00400     1.63294
   28     -0.86037    -2.25290
   28     -1.24379    -0.17091
   28     -0.16014     0.54581
   28      0.68076     1.81666
   28      0.64328     1.20073
   28      0.56946    -0.47825
   28      0.15060     0.60555
   28      0.16024    -0.16719
   28      0.12429    -0.07862
   28      0.48760     0.42194
   28      0.28533    -0.53241
   28     -0.41889    -1.45872
   28      0.71055    -1.95880
   28      0.63045     0.70640
   28      0.54615     0.48776
   28      0.41088    -0.08472
   28      0.25471     0.06492
   28     -0.02894    -0.87271
   28     -1.84470    -2.63611
   28      1.02390     1.60562
   29      0.11493    -0.97423
   29     -1.08047    -1.25715
   29      0.09181     0.55125
   29     -1.49858    -2.40902
   29      1.21019     1.75395
   29     -1.40942    -0.28009
   29      0.64368     1.06745
   29     -0.28269    -0.17523
   29      0.85860     1.02621
   29      0.36630     2.00198
   29      0.19725     1.28634
   29      0.17602    -0.44783
   29      0.58422     1.06310
   29      0.65048     0.40200
   29      0.68356     0.33675
   29     -1.11081    -1.98656
   29     -0.11202     0.82735
   29      0.87403     1.52282
   29      0.57528     0.56939
   29     -0.76234    -2.35221
   29      0.22942     0.20060
   29      0.52754    -1.35308
   29     -0.53402    -1.37035
   29     -0.67975    -1.51127
   29      0.25582     1.99590
   29     -0.89800    -0.46640
   29      0.69573     0.16938
   29     -0.78305    -2.07739
   29      0.72804    -0.88286
   29      0.51819    -0.39479
   29      0.17754     0.50316
   29      0.15966     0.55048
   29      0.32490     1.01351
   29      0.57921    -0.29034
   29      0.83796    -0.53881
   29     -0.18659    -0.60686
   29      0.35018     0.20431
   29      0.50410     0.55221
   29     -0.24358    -1.47230
   29     -0.73337    -0.19451
   29      0.45627     1.33453
   29      0.43244    -0.69481
   29      0.70760     0.59094
   29     -0.10981     0.37948
   29      1.86944     2.53915
   29     -0.31320    -1.10971
   29      0.31425     2.03688
   29     -0.97930    -1.62496
   29     -0.74327     0.95807
   29     -0.09749     0.10281
   29      0.95328     1.67382
   29      1.32175     2.36648
   29      0.05868    -1.14238
   29      1.10947     2.29056
   29     -0.02862    -0.40999
   29      0.54104    -1.13165
   29      0.44948     1.79370
   29     -0.67423    -1.63984
   29      0.14816    -0.01584
   29     -0.57755     0.14922
   29      0.16342     0.54015
   29     -0.36809    -0.60912
   29      1.89873     3.10120
   29     -1.02298    -0.51001
   29      0.67554    -0.20710
   29     -2.25571    -1.27385
   29      0.53396     0.68811
   29      1.66885     1.76755
   29     -0.58031    -1.76924
   29      1.79400     1.42567
   29      0.07483    -0.65451
   29     -0.83996    -1.31724
   29      1.25611     0.38397
   29     -0.29185     0.81689
   29      0.37305     0.43038
   29     -0.07913     0.34237
   29     -0.37467    -0.47148
   29     -0.11725    -1.36427
   29     -0.18606     1.65852
   29      0.12296    -0.26998
   29     -0.95154    -1.81676
   29     -0.14585    -0.24428
   29     -0.40994    -1.78175
   29     -0.59797    -1.11777
   29     -0.96659    -0.27355
   29      0.72333     1.50399
   29     -0.34832    -0.28665
   29      0.53505     1.52078
   29     -0.43805     1.97778
   29     -1.07849     0.02983
   29     -0.92181    -1.73262
   29      0.08354     0.01727
   29     -0.10542    -0.61703
   29     -1.07728    -0.84905
   29      0.07254     0.58625
   29      0.28928    -0.07663
   29      0.56322     0.61376
   29      0.82854    -0.27855
   29     -0.23828    -0.25399
   29     -0.73387    -1.23697
   29      0.45582     0.35431
   29     -0.83995    -1.38529
   29     -0.11220     0.87262
   29     -0.72549    -1.75634
   29     -0.79837    -1.23280
   29     -0.71802    -0.31073
   29     -0.62608    -1.92296
   29     -0.14249    -1.31725
   29      0.09314     1.47292
   29     -0.16516    -0.27361
   29      0.14180    -0.07984
   29     -1.17335    -2.35381
   29      0.06799     1.18889
   29     -1.22062    -0.36109
   29     -0.25464    -0.50146
   29      0.62653     1.15150
   29     -0.12670    -2.24684
   29     -0.37893     1.26789
   29     -0.13496     0.67663
   29     -0.47083    -0.45812
   29      0.77653    -1.88694
